,product_name,price,seller,location,number_sold,rating,link
0,The Royal Mint UK Britannia Silver Coin 1 oz Troy Ounce - Koin Perak 1oz,637000.0,0.0,0.0,0.0,0,https://www.blibli.com/p/the-royal-mint-uk-britannia-silver-coin-1-oz-troy-ounce-koin-perak-1oz/ps--MEA-70133-00003?ds=MEA-70133-00003-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZG6mnaF8gJPZhoQqs9IWfUO6Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvAK9IW5qjb52TuZLSrircVGbd0f4Qt0LqLF4DzQodwcZeWxZsq5Z5MaYYzDHmyuA4vYASEOB/nxaoRkq27DTdXRFM+DRtYcOmnXW5NBmPmwY7zx/LO/L+Zl1SkTAe1dYQ=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00003
1,Koin Perak 1oz UK Robin Hood - Royal Mint 1 oz Silver Bullion Coin Inggris,650000.0,0.0,0.0,0.0,0,https://www.blibli.com/p/koin-perak-1oz-uk-robin-hood-royal-mint-1-oz-silver-bullion-coin-inggris/ps--MEA-70133-00001?ds=MEA-70133-00001-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZFah7xTkd4DAMkdpxxkXQxV6Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvAK9IW5qjb52TuZLSrircVGbd0f4Qt0LqLF4DzQodwcZeWxZsq5Z5MaYYzDHmyuA4vYASEOB/nxaoRkq27DTdXRFM+DRtYcOmnXW5NBmPmwY7zx/LO/L+Zl1SkTAe1dYQ=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00001
2,Perak Batangan iSilver Khalifah Abu Bakar as-Shiddiq 1oz Silver Bar 1 troy ounce oz Khulafaur Rasyidin,850000.0,0.0,0.0,0.0,"5,0",https://www.blibli.com/p/perak-batangan-isilver-khalifah-abu-bakar-as-shiddiq-1oz-silver-bar-1-troy-ounce-oz-khulafaur-rasyidin/ps--MEA-70133-00031?ds=MEA-70133-00031-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZH5x7c/lPoY8KmCWiaEdFM26Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvdNKZhCRlM93qinaDslWa1otOoErImIZ8H76StJJw+l3vUNye+JPAUfCfmx7CQlkuirDqipon05dk7J81fX0uo3BXnXHUbtgmEgjAqnzoKVcbpnnY/V2FfQzzKiAuFacIBRRGmWwA34WlEMAXzCc1Mts1aPc26i54fwHSA3DebVHxzmdAiTPst0/qGi7xSJdw=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00031
3,Perak Batangan 1oz GSM Samurai - Golden State Mint USA 1 oz Silver Bar Bullion Coin Amerika,695000.0,0.0,0.0,0.0,0,https://www.blibli.com/p/perak-batangan-1oz-gsm-samurai-golden-state-mint-usa-1-oz-silver-bar-bullion-coin-amerika/ps--MEA-70133-00030?ds=MEA-70133-00030-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZGIxNZTIS2V3hrENmvzpN4f6Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvdNKZhCRlM93qinaDslWa1otOoErImIZ8H76StJJw+l3vUNye+JPAUfCfmx7CQlkuirDqipon05dk7J81fX0uo3BXnXHUbtgmEgjAqnzoKVcbpnnY/V2FfQzzKiAuFacIBRRGmWwA34WlEMAXzCc1Mts1aPc26i54fwHSA3DebVHxzmdAiTPst0/qGi7xSJdw=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00030
4,Koin Perak 75 Tahun Indonesia Maju 1 oz - Silver Round 1oz,563500.0,0.0,0.0,0.0,0,https://www.blibli.com/p/koin-perak-75-tahun-indonesia-maju-1-oz-silver-round-1oz/ps--MEA-70133-00009?ds=MEA-70133-00009-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZGw/OxZezCgL+rAwjEI/1456Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvAK9IW5qjb52TuZLSrircVGbd0f4Qt0LqLF4DzQodwcZeWxZsq5Z5MaYYzDHmyuA4vYASEOB/nxaoRkq27DTdXRFM+DRtYcOmnXW5NBmPmwY7zx/LO/L+Zl1SkTAe1dYQ=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00009
5,Koin Perak Sunshine Mint Route 66 USA - 1 oz Silver Round,646.8,0.0,0.0,0.0,0,https://www.blibli.com/p/koin-perak-sunshine-mint-route-66-usa-1-oz-silver-round/ps--MEA-70133-00019?ds=MEA-70133-00019-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZGnZl7usEAo7InV6XVlDVX/6Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvAK9IW5qjb52TuZLSrircVGbd0f4Qt0LqLF4DzQodwcZeWxZsq5Z5MaYYzDHmyuA4vYASEOB/nxaoRkq27DTdXRFM+DRtYcOmnXW5NBmPmwY7zx/LO/L+Zl1SkTAe1dYQ=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00019
6,Perak Batangan iSilver Khalifah Ali bin abi Thalib 1oz Silver Bar 1 troy ounce oz Khulafaur Rasyidin,850000.0,0.0,0.0,0.0,0,https://www.blibli.com/p/perak-batangan-isilver-khalifah-ali-bin-abi-thalib-1oz-silver-bar-1-troy-ounce-oz-khulafaur-rasyidin/ps--MEA-70133-00034?ds=MEA-70133-00034-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZH5x7c/lPoY8KmCWiaEdFM26Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvdNKZhCRlM93qinaDslWa1otOoErImIZ8H76StJJw+l3vUNye+JPAUfCfmx7CQlkuirDqipon05dk7J81fX0uo3BXnXHUbtgmEgjAqnzoKVcbpnnY/V2FfQzzKiAuFacIBRRGmWwA34WlEMAXzCc1Mts1aPc26i54fwHSA3DebVHxzmdAiTPst0/qGi7xSJdw=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00034
7,Koin Perak 76 tahun Indonesia Tangguh Indonesia Tumbuh - 1 oz Silver Round,563500.0,0.0,0.0,0.0,0,https://www.blibli.com/p/koin-perak-76-tahun-indonesia-tangguh-indonesia-tumbuh-1-oz-silver-round/ps--MEA-70133-00010?ds=MEA-70133-00010-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZGw/OxZezCgL+rAwjEI/1456Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvAK9IW5qjb52TuZLSrircVGbd0f4Qt0LqLF4DzQodwcZeWxZsq5Z5MaYYzDHmyuA4vYASEOB/nxaoRkq27DTdXRFM+DRtYcOmnXW5NBmPmwY7zx/LO/L+Zl1SkTAe1dYQ=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00010
8,Perak Batangan iSilver Khalifah Utsman bin Affan Dzunnurain 1oz Silver Bar 1 troy ounce oz Khulafaur Rasyidin,850000.0,0.0,0.0,0.0,0,https://www.blibli.com/p/perak-batangan-isilver-khalifah-utsman-bin-affan-dzunnurain-1oz-silver-bar-1-troy-ounce-oz-khulafaur-rasyidin/ps--MEA-70133-00033?ds=MEA-70133-00033-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZH5x7c/lPoY8KmCWiaEdFM26Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvdNKZhCRlM93qinaDslWa1otOoErImIZ8H76StJJw+l3vUNye+JPAUfCfmx7CQlkuirDqipon05dk7J81fX0uo3BXnXHUbtgmEgjAqnzoKVcbpnnY/V2FfQzzKiAuFacIBRRGmWwA34WlEMAXzCc1Mts1aPc26i54fwHSA3DebVHxzmdAiTPst0/qGi7xSJdw=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00033
9,Perak Batangan iSilver Khalifah Umar bin Khattab al-Faruq 1oz Silver Bar 1 troy ounce oz Khulafaur Rasyidin,850000.0,0.0,0.0,0.0,0,https://www.blibli.com/p/perak-batangan-isilver-khalifah-umar-bin-khattab-al-faruq-1oz-silver-bar-1-troy-ounce-oz-khulafaur-rasyidin/ps--MEA-70133-00032?ds=MEA-70133-00032-00001&source=SEARCH&sid=fab3772f436fd313&metaData=Sa0jw+XIAzQDKlCuUgCF1uxy0R6u3E0q00PoslzqIZH5x7c/lPoY8KmCWiaEdFM26Oqsz+aOWzolAPMge9OW4yIHjOgFuRMqSJXHFTqGvvg93FMcpkFX3C6Ss3jDzb/Jm1Nu/eiGATpe2J7ynETtlnF9VKLu6jPhvkpP1HvxPgvdNKZhCRlM93qinaDslWa1otOoErImIZ8H76StJJw+l3vUNye+JPAUfCfmx7CQlkuirDqipon05dk7J81fX0uo3BXnXHUbtgmEgjAqnzoKVcbpnnY/V2FfQzzKiAuFacIBRRGmWwA34WlEMAXzCc1Mts1aPc26i54fwHSA3DebVHxzmdAiTPst0/qGi7xSJdw=&cnc=false&pickupPointCode=PP-3301114&pid1=MEA-70133-00032
